,text,book,word
10949,odyssey,5,ἕννυτ
10950,odyssey,5,εἰνάλιαι
10951,odyssey,5,σπεῖος
10952,odyssey,5,ἰαύεσκεν
10953,odyssey,5,πουλύποδος
10954,odyssey,5,ἐδυνάσθη
10955,odyssey,5,ὑπέρας
10956,odyssey,5,ἴου
10957,odyssey,5,πάγοι
10958,odyssey,5,κλιτύν
10959,odyssey,5,ὠκύποροι
10960,odyssey,5,ἀγάασθε
10961,odyssey,5,νῆχε
10962,odyssey,5,τινάξῃ
10963,odyssey,5,σύναγεν
10964,odyssey,5,ἐνέκρυψε
10965,odyssey,5,βεβαῶτα
10966,odyssey,5,πείσομ
10967,odyssey,5,μήδεαι
10968,odyssey,5,ῥόθιον
10969,odyssey,5,ἤιεν
10970,odyssey,5,εἰδείης
10971,odyssey,5,πελάγεσσι
10972,odyssey,5,ἐρεύγεται
10973,odyssey,5,λίθακι
10974,odyssey,5,ὑπεκλίνθη
10975,odyssey,5,ῥόχθει
10976,odyssey,5,μετεβούλευσαν
10977,odyssey,5,σποδιῇ
10978,odyssey,5,ἁρμόζεο
10979,odyssey,5,ἀραρών
10980,odyssey,5,ἱμειρόμενός
10981,odyssey,5,διάη
10982,odyssey,5,πνέει
10983,odyssey,5,κάλους
10984,odyssey,5,διαδράμοι
10985,odyssey,5,σπιλάδεσσι
10986,odyssey,5,ὀδυρομένῳ
10987,odyssey,5,ἥρμοσεν
10988,odyssey,5,ἄνεμόν
10989,odyssey,5,μεθῆκεν
10990,odyssey,5,Ἰασίωνι
10991,odyssey,6,κοιμᾶτ
10992,odyssey,6,ὑπεκπρόρεεν
10993,odyssey,6,διερός
10994,odyssey,6,εἴλυμα
10995,odyssey,6,πλυνέουσα
10996,odyssey,6,οἰνοποτάζει
10997,odyssey,6,Ναυσικάᾳ
10998,odyssey,6,βρίσας
10999,odyssey,6,ἄυσαν
11000,odyssey,6,μίσγηται
11001,odyssey,6,λάιγγας
11002,odyssey,6,ἄμπεχεν
11003,odyssey,6,ἐντύνεαι
11004,odyssey,6,ἰαίνεται
11005,odyssey,6,κίονι
11006,odyssey,6,ὑπερτερίῃ
11007,odyssey,6,εἰσοιχνεῦσαν
11008,odyssey,6,θρόνος
11009,odyssey,6,ἄγῃσι
11010,odyssey,6,κεκακωμένος
11011,odyssey,6,κλάσε
11012,odyssey,6,ἄγωνται
11013,odyssey,6,λοέσσομαι
11014,odyssey,6,μέτωπα
11015,odyssey,6,σπείρων
11016,odyssey,6,Φαιήκεσσ
11017,odyssey,6,καθῆραι
11018,odyssey,6,τρέσσαν
11019,odyssey,6,πλίσσοντο
11020,odyssey,6,τερσήμεναι
11021,odyssey,6,ὀπυίοντες
11022,odyssey,6,ναυσικλειτοῖο
11023,odyssey,6,ῥερυπωμένα
11024,odyssey,6,φοίνικος
11025,odyssey,6,ἀγαλλόμενοι
11026,odyssey,6,ἐφοπλίσσουσιν
11027,odyssey,6,Δήλῳ
11028,odyssey,6,ἀυτή
11029,odyssey,6,ὑπεδύσετο
11030,odyssey,6,πέτασαν
11031,odyssey,6,νέμει
11032,odyssey,6,ἐύτροχον
11033,odyssey,6,ῥεῖά
11034,odyssey,6,προὐχούσας
11035,odyssey,6,ἐπιπίλναται
11036,odyssey,6,φρενί
11037,odyssey,6,μεθήμονα
11038,odyssey,6,πτύξασά
11039,odyssey,6,παύσεσθ
11040,odyssey,6,ἀήμενος
11041,odyssey,6,ποτικέκλιται
11042,odyssey,6,ἀνέφελος
11043,odyssey,6,τρώχων
11044,odyssey,6,Τηΰγετον
11045,odyssey,6,παραμειψάμενος
11046,odyssey,6,ζεῦξάν
11047,odyssey,6,τύχῃς
11048,odyssey,6,πατροκασίγνητον
11049,odyssey,6,ὑπεκπροέλυσαν
11050,odyssey,6,σεῦαν
11051,odyssey,6,ἀγάγηται
11052,odyssey,6,ἐσθλοῖς
11053,odyssey,6,ἄνασσα
11054,odyssey,6,ἐπέκειντο
11055,odyssey,6,δέατ
11056,odyssey,6,κατωρυχέεσσ
11057,odyssey,6,ἀποπλύνεσκε
11058,odyssey,6,Ἐρύμανθον
11059,odyssey,6,εὐξαμένῃ
11060,odyssey,6,κεχάριστο
11061,odyssey,6,ἔπαιζον
11062,odyssey,6,χολώσαιτο
11063,odyssey,6,ἐξονομῆναι
11064,odyssey,6,ἄγαμαί
11065,odyssey,6,Ὑπερείῃ
11066,odyssey,6,συνέριθος
11067,odyssey,6,λοέσσατο
11068,odyssey,6,τερπομένη
11069,odyssey,6,φάσθ
11070,odyssey,6,ἀμφιβαλέσθαι
11071,odyssey,6,ἀποσταδά
11072,odyssey,6,ληκύθῳ
11073,odyssey,6,βόθροισι
11074,odyssey,6,ἐπιβήομεν
11075,odyssey,6,ὀίεσσιν
11076,odyssey,6,μωμεύῃ
11077,odyssey,6,Ὠγυγίης
11078,odyssey,6,ἐτεθήπεα
11079,odyssey,6,ἀφῖχθαι
11080,odyssey,6,ὁμοφρονέοντε
11081,odyssey,6,ἀλφηστάων
11082,odyssey,6,χνόον
11083,odyssey,6,κρεῖσσον
11084,odyssey,6,πλαγχθέντα
11085,odyssey,6,ὑόμενος
11086,odyssey,6,ἀμφάδιον
11087,odyssey,6,κραιπναί
11088,odyssey,6,τινάσσεται
11089,odyssey,6,ῥύσαιτο
11090,odyssey,6,ἀναβαίνει
11091,odyssey,6,νάει
11092,odyssey,6,παίζουσι
11093,odyssey,6,τέθηπά
11094,odyssey,6,Οὔλυμπόνδ
11095,odyssey,6,δείξειε
11096,odyssey,6,τρώγειν
11097,odyssey,6,εἰδησέμεν
11098,odyssey,6,φαειναί
11099,odyssey,6,εὐμενέτῃσι
11100,odyssey,6,κεκύθωσι
11101,odyssey,6,ἐδείματο
11102,odyssey,6,ἀπεθαύμασ
11103,odyssey,6,ἠίθεοι
11104,odyssey,6,ἀνήλυθεν
11105,odyssey,6,ἐυπλοκάμοισι
11106,odyssey,6,ζεύξασ
11107,odyssey,6,ἀγρονόμοι
11108,odyssey,6,Ποσιδήιον
11109,odyssey,6,λίσσοιτ
11110,odyssey,6,ἄγρωστιν
11111,odyssey,6,σταθμοῖιν
11112,odyssey,6,ὠκείῃς
11113,odyssey,6,ῥαιομένου
11114,odyssey,6,κάθηράν
11115,odyssey,6,εἶπον
11116,odyssey,6,ὥπλεον
11117,odyssey,6,λούσατέ
11118,odyssey,6,πάππα
11119,odyssey,6,λαβόντι
11120,odyssey,6,ἐπεβήσετ
11121,odyssey,6,πλῦνάν
11122,odyssey,6,ἀπολούσομαι
11123,odyssey,6,μετέρχεται
11124,odyssey,6,τάρφθεν
11125,odyssey,6,λευσσόντων
11126,odyssey,6,εἰσίθμη
11127,odyssey,6,δότ
11128,odyssey,6,λοεσσάμεναι
11129,odyssey,6,ἐπιμίσγεται
11130,odyssey,6,ἐυώπιδα
11131,odyssey,6,δίνῃ
11132,odyssey,6,καὐτή
11133,odyssey,6,στρωφῶσ
11134,odyssey,6,ἀμφήλυθε
11135,odyssey,6,δεῖξον
11136,odyssey,6,ἑποίατο
11137,odyssey,6,ἄλειψεν
11138,odyssey,6,Σχερίῃ
11139,odyssey,6,αὐδηέντων
11140,odyssey,6,προφέρουσαι
11141,odyssey,6,ἐυπλοκάμοισιν
11142,odyssey,6,δηιοτῆτα
11143,odyssey,6,ἐύθρονος
11144,odyssey,6,νίζετο
11145,odyssey,6,πέπταται
11146,odyssey,6,χυτλώσαιτο
11147,odyssey,6,ἐυφροσύνῃσιν
11148,odyssey,6,ἐπίστιόν
11149,odyssey,6,ἕπεται
11150,odyssey,6,χάρματα
11151,odyssey,6,στῆτέ
11152,odyssey,6,ἐέδνοισι
11153,odyssey,6,ἀνερχόμενον
11154,odyssey,6,ἀμφίπολοί
11155,odyssey,6,ἐλάφοισι
11156,odyssey,6,γυμνοῦσθαι
11157,odyssey,6,ἐυξέστῳ
11158,odyssey,6,ἔλπῃ
11159,odyssey,6,δῶκαν
11160,odyssey,6,βαλοῦσαι
11161,odyssey,6,χρισάμεναι
11162,odyssey,6,ἔγροιτο
11163,odyssey,6,ζεῦξεν
11164,odyssey,6,παρασχεῖν
11165,odyssey,6,ἰδοῦσαι
11166,odyssey,6,ῥοῇσιν
11167,odyssey,6,ἱκώμεθα
11168,odyssey,6,σινέσκοντο
11169,odyssey,6,κίστῃ
11170,odyssey,6,ἐφήμενος
11171,odyssey,6,ἐδάσσατ
11172,odyssey,6,ἕσσαθ
11173,odyssey,6,κάπροισι
11174,odyssey,6,πλυνέουσαι
11175,odyssey,6,ἐφοπλίσσειας
11176,odyssey,6,Ἀρτέμιδί
11177,odyssey,6,ἔσμηχεν
11178,odyssey,6,ὁμοφροσύνην
11179,odyssey,6,πασάων
11180,odyssey,6,οἰκέομεν
11181,odyssey,6,θάμνων
11182,odyssey,6,Ὀδυσσῆ
11183,odyssey,6,ζῶστρά
11184,odyssey,6,ναιετάουσιν
11185,odyssey,6,νοήμασιν
11186,odyssey,6,νηούς
11187,odyssey,6,χρίσομαι
11188,odyssey,6,ἔρραιε
11189,odyssey,6,πτόρθον
11190,odyssey,6,λοῦσθαι
11191,odyssey,6,νεόπλυτα
11192,odyssey,6,ἀριγνώτη
11193,odyssey,6,ἀδμής
11194,odyssey,6,ἀμφιπόλου
11195,odyssey,6,ἐύκυκλον
11196,odyssey,6,ῥύπα
11197,odyssey,6,ἐφοπλίσαι
11198,odyssey,6,χάρισι
11199,odyssey,6,ἀποξύνουσιν
11200,odyssey,6,ἄγωμαι
11201,odyssey,6,ἐύπεπλον
11202,odyssey,7,νήσαντο
11203,odyssey,7,κοσμηταί
11204,odyssey,7,πυμάτῳ
11205,odyssey,7,ὄγχνῃ
11206,odyssey,7,παριστάμεναι
11207,odyssey,7,πνείουσα
11208,odyssey,7,ἀπόλλυται
11209,odyssey,7,ἰσχανόωνται
11210,odyssey,7,ἐναλίγκιοι
11211,odyssey,7,δειδέχαται
11212,odyssey,7,θειλόπεδον
11213,odyssey,7,θάμνοισι
11214,odyssey,7,ὑποπερκάζουσιν
11215,odyssey,7,ἔτισ
11216,odyssey,7,διέτμαγον
11217,odyssey,7,ἱκέτευσας
11218,odyssey,7,ἐρξέμεν
11219,odyssey,7,θέρευς
11220,odyssey,7,δορπῆσαι
11221,odyssey,7,τετράγυος
11222,odyssey,7,ἱκέτῃσιν
11223,odyssey,7,ἐληλέδατ
11224,odyssey,7,ἑτέρας
11225,odyssey,7,ὀτρύνετε
11226,odyssey,7,τέρσεται
11227,odyssey,7,ὀιζυῖ
11228,odyssey,7,καλέεσθαι
11229,odyssey,7,κατακρύπτουσιν
11230,odyssey,7,θριγκός
11231,odyssey,7,ταλαπείριος
11232,odyssey,7,ἐποψόμενον
11233,odyssey,7,ἀργύρεοι
11234,odyssey,7,Ἀλκίνοόν
11235,odyssey,7,ἐρρίζωται
11236,odyssey,7,εἷσον
11237,odyssey,7,ἐφορμήσας
11238,odyssey,7,πέτρῃς
11239,odyssey,7,ἰσωσαίμην
11240,odyssey,7,ὄρχατος
11241,odyssey,7,ἐπαρξάμενος
11242,odyssey,7,τεκμαίρομαι
11243,odyssey,7,ἀφιεῖσαι
11244,odyssey,7,ἐπικρῆσαι
11245,odyssey,7,τίεται
11246,odyssey,7,παιζούσας
11247,odyssey,7,τηλοτάτω
11248,odyssey,7,νοήματος
11249,odyssey,7,βαλόν
11250,odyssey,7,λέξεαι
11251,odyssey,7,Ναυσίθοον
11252,odyssey,7,ἐρηρέδατ
11253,odyssey,7,πάσχω
11254,odyssey,7,διοτρεφέας
11255,odyssey,7,ἐκβάς
11256,odyssey,7,λεπτοί
11257,odyssey,7,θυμηγερέων
11258,odyssey,7,ἀλετρεύουσι
11259,odyssey,7,κλῶθές
11260,odyssey,7,ἔσφερον
11261,odyssey,7,ἀπήνυσαν
11262,odyssey,7,σύκῳ
11263,odyssey,7,Μαραθῶνα
11264,odyssey,7,εἰδήσεις
11265,odyssey,7,ὀγδόατόν
11266,odyssey,7,ἰδόντα
11267,odyssey,7,σταφυλῇ
11268,odyssey,7,σπείσομεν
11269,odyssey,7,ὀθονέων
11270,odyssey,7,Γιγάντεσσιν
11271,odyssey,7,Γιγάντων
11272,odyssey,7,ὄρχον
11273,odyssey,7,ξεινίσσομεν
11274,odyssey,7,Ἀπειραίη
11275,odyssey,7,Γαιήιον
11276,odyssey,7,Ὠγυγίη
11277,odyssey,7,βωμῶν
11278,odyssey,7,δαιτυμόνας
11279,odyssey,7,ἠφυσάμην
11280,odyssey,7,ἔλυον
11281,odyssey,7,ἠέρ
11282,odyssey,7,ἱσταμένῳ
11283,odyssey,7,ἐσθλοῦ
11284,odyssey,7,Ἀρήτης
11285,odyssey,7,θρόνοι
11286,odyssey,7,σταφυλή
11287,odyssey,7,Κύκλωπές
11288,odyssey,7,τετίμηταί
11289,odyssey,7,ἔρδωμεν
11290,odyssey,7,νῆχον
11291,odyssey,7,κέων
11292,odyssey,7,χείματος
11293,odyssey,7,μήλοπα
11294,odyssey,7,πτερόν
11295,odyssey,7,ἱκέτευσ
11296,odyssey,7,μακεδνῆς
11297,odyssey,7,νεήνιδι
11298,odyssey,7,τραπέουσι
11299,odyssey,7,ὤρινεν
11300,odyssey,7,Ῥηξήνορος
11301,odyssey,7,ἱστῶν
11302,odyssey,7,λοῦσ
11303,odyssey,7,φρονέῃσι
11304,odyssey,7,ὑψηλά
11305,odyssey,7,λιπόντα
11306,odyssey,7,κορώνη
11307,odyssey,7,ὀχέοντας
11308,odyssey,7,θέσφατος
11309,odyssey,7,δεύεσκον
11310,odyssey,7,Φαίηξιν
11311,odyssey,7,ἔεργον
11312,odyssey,7,κερτομέοι
11313,odyssey,7,ἑκαστέρω
11314,odyssey,7,Εὐρυμέδουσα
11315,odyssey,7,νυμφίον
11316,odyssey,7,ὑμετέρης
11317,odyssey,7,ἤμβροτεν
11318,odyssey,7,ὀτρύνεσθαι
11319,odyssey,7,δαίνυνταί
11320,odyssey,7,τρυγόωσιν
11321,odyssey,7,σπένδεσκον
11322,odyssey,7,καιρουσσέων
11323,odyssey,7,ἀγακλειτάς
11324,odyssey,7,πολύκαρπος
11325,odyssey,7,ἀφραδέουσιν
11326,odyssey,7,τεχνῆσσαι
11327,odyssey,7,αἰσχυνόμενός
11328,odyssey,7,πεφύκασι
11329,odyssey,7,ἐπῆλθον
11330,odyssey,7,καρπός
11331,odyssey,7,ἀπεκόσμεον
11332,odyssey,7,κάλπιν
11333,odyssey,7,παρθενικῇ
11334,odyssey,7,Ἀπείρηθεν
11335,odyssey,7,ἐπετήσιος
11336,odyssey,7,ἀπολείπει
11337,odyssey,7,ξυνέσεσθαι
11338,odyssey,7,κέλευσον
11339,odyssey,7,ἀναρρίπτειν
11340,odyssey,7,ἡγήσαιο
11341,odyssey,7,ἄλγεσιν
11342,odyssey,7,σπένδοντας
11343,odyssey,7,δύσεσθαι
11344,odyssey,7,λευρῷ
11345,odyssey,7,Ἀλκίνο
11346,odyssey,7,μένοις
11347,odyssey,7,ἀπολείβεται
11348,odyssey,7,ἰδόντι
11349,odyssey,7,σῦκον
11350,odyssey,7,μύλῃς
11351,odyssey,7,ὠκεῖαι
11352,odyssey,7,ἐύννητοι
11353,odyssey,7,σταθμοί
11354,odyssey,7,φαίνοντες
11355,odyssey,7,οὐδοῖο
11356,odyssey,7,ἕτεραι
11357,odyssey,7,ζωέμεναι
11358,odyssey,7,ληθάνει
11359,odyssey,7,ξύμβληται
11360,odyssey,7,γηράσκει
11361,odyssey,7,στείχῃσ
11362,odyssey,7,δύσζηλοι
11363,odyssey,7,ναυσικλυτοί
11364,odyssey,7,ἀνέχονται
11365,odyssey,7,πεφραδέμεν
11366,odyssey,7,ὠκείῃσι
11367,odyssey,7,ἔλποιο
11368,odyssey,7,δείλετό
11369,odyssey,7,τοῖ
11370,odyssey,7,ὑπερθύριον
11371,odyssey,7,ἐραννήν
