,word,line_me
9785,Ἀντίλοχον,0.121521919666245
9786,Μενέλαος,16.872689548491977
9787,Κρονίων,0.0707107844133052
9788,Νέστορι,0.107031972990359
9789,Τηλεμάχῳ,0.0508564806141628
9790,Ἀσφαλίων,0.3071805461229032
9791,Μενελάου,0.9779353744354238
9792,Ἑλένη,0.4072532436561777
9793,Διός,0.4072532436561777
9794,Διός,0.1281004612658119
9795,Πολύδαμνα,0.1912209279141605
9796,Θῶνος,0.1912209279141605
9797,Αἰγυπτίη,0.2145703493216498
9798,Παιήονός,0.1472840499389708
9799,Ἀτρεΐδη,0.4202823541559196
9800,Μενέλαε,0.4202823541559196
9801,Ζεύς,0.0489602063410252
9802,Ὀδυσσῆος,0.0958009835497726
9803,Τρώων,0.6246111070730953
9804,Ἀχαιοί,0.6246111070730953
9805,Ἀχαιῶν,0.0802341731820805
9806,Τρώων,0.0926387838743521
9807,Ὀδυσῆα,0.0363203961935313
9808,Τρώεσσ,0.0363203961935313
9809,Ἀχαιῶν,0.1461422302228335
9810,Τρώων,0.1031974829052672
9811,Ἀργείους,0.0494207494797466
9812,Τρῳαί,0.1157332598972566
9813,Ἀφροδίτη,0.0379617849119143
9814,Μενέλαος,11.355882488927683
9815,Ὀδυσσῆος,0.2132975266707023
9816,Ἀργείων,0.2428800888904364
9817,Τρώεσσι,0.2428800888904364
9818,Τρώεσσιν,0.1333944327986567
9819,Δηΐφοβος,0.2122380467197401
9820,Δαναῶν,0.1585049777252416
9821,Ἀργείων,0.1657375196619461
9822,Τυδεΐδης,0.2740086022108777
9823,Ὀδυσσεύς,0.2740086022108777
9824,Ὀδυσεύς,0.1092527512277335
9825,Ἀχαιῶν,0.5779553122080912
9826,Ἄντικλος,0.0491281090889753
9827,Ὀδυσεύς,0.0516449017266277
9828,Ἀχαιούς,0.2650795387212948
9829,Παλλάς,0.1360766513809425
9830,Ἀθήνη,0.1360766513809425
9831,Τηλέμαχος,29.62862390929996
9832,Ἀτρεΐδη,3.06876969471333
9833,Μενέλαε,3.06876969471333
9834,Ἀργείη,0.2161294557845776
9835,Ἑλένη,0.2161294557845776
9836,Τηλέμαχός,0.2202532741377767
9837,Νέστορος,0.2202532741377767
9838,Ἀτρεΐδης,0.267380720843981
9839,Ἑλένη,0.4849070629399825
9840,Ἠώς,7.774210245089883
9841,Μενέλαος,0.6543597005016588
9842,Τηλεμάχῳ,0.7596026456285108
9843,Τηλέμαχ,0.0948025616326975
9844,Λακεδαίμονα,0.7401208431359185
9845,Τηλέμαχος,29.62862390929996
9846,Ἀτρεΐδη,3.06876969471333
9847,Μενέλαε,3.06876969471333
9848,Ὀδυσσεύς,0.186304956700111
9849,Τρώων,0.6246111070730953
9850,Ἀχαιοί,0.6246111070730953
9851,Μενέλαος,1.6230352857401624
9852,Ὀδυσεύς,0.4075387614399611
9853,Ζεῦ,0.3315450906762959
9854,Ἀθηναίη,0.3315450906762959
9855,Ἄπολλον,0.3315450906762959
9856,Λέσβῳ,0.2390560879850404
9857,Φιλομηλεΐδῃ,0.6420730533495341
9858,Ἀχαιοί,0.1874081632645631
9859,Ὀδυσσεύς,0.5851366025226382
9860,Αἰγύπτῳ,0.0363535800681756
9861,Αἰγύπτου,0.1298913065930597
9862,Φάρον,0.1298913065930597
9863,Πρωτέος,0.825860895162148
9864,Εἰδοθέη,0.1113880044855593
9865,Πρωτεύς,0.1941166090754075
9866,Αἰγύπτιος,0.1941166090754075
9867,Ποσειδάωνος,0.3680488319962194
9868,Ζεφύροιο,0.2585229625672044
9869,Ἠώς,7.774210245089883
9870,Ἀτρέος,0.2029408469256784
9871,Διί,0.1895706946227351
9872,Αἰγύπτοιο,0.6121921849882234
9873,Αἴγυπτόνδ,0.231409871481071
9874,Ἀχαιοί,0.0232776672191881
9875,Νέστωρ,0.0636665601385647
9876,Τροίηθεν,0.0636665601385647
9877,Ἀτρεΐδη,0.7509442399130958
9878,Ἀχαιῶν,0.1688765277394257
9879,Αἴας,0.0562595956735335
9880,Γυρῇσίν,0.0491521366609131
9881,Ποσειδάων,0.0491521366609131
9882,Ἀθήνῃ,0.0696593954983001
9883,Ποσειδάων,0.0670555725792967
9884,Γυραίην,0.1137765309364364
9885,Αἴας,0.0685284266963146
9886,Ἥρη,0.3318051380947477
9887,Μαλειάων,1.6213095868141003
9888,Θυέστης,0.2088882470004832
9889,Θυεστιάδης,0.1557932921227081
9890,Αἴγισθος,0.1557932921227081
9891,Αἴγισθος,0.0988048696333247
9892,Αἴγισθος,0.3170352153383874
9893,Ἀγαμέμνονα,0.7936911918684914
9894,Ἀτρεΐδεω,0.1363740973225346
9895,Αἰγίσθου,0.1657729494247887
9896,Ἀτρέος,0.2668253392828084
9897,Ὀρέστης,0.0426109435481475
9898,Λαέρτεω,0.5930771697243253
9899,Ἰθάκῃ,0.5930771697243253
9900,Καλυψοῦς,0.3607475924302899
9901,Μενέλαε,0.1455206414124927
9902,Ἄργει,0.1660354275444763
9903,Ἠλύσιον,0.0345426363660267
9904,Ῥαδάμανθυς,0.1446610254528406
9905,Ζεφύροιο,0.3323743517033674
9906,Ὠκεανός,0.3815714141844438
9907,Ἑλένην,0.0544139363398783
9908,Διός,0.0544139363398783
9909,Ἠώς,7.774210245089883
9910,Αἰγύπτοιο,0.6041571794920997
9911,Ἀγαμέμνονι,0.1472293249742384
9912,Τηλέμαχος,29.62862390929996
9913,Ἀτρεΐδη,0.1840236544428474
9914,Πύλῳ,0.2555769926711138
9915,Ἰθάκην,0.1632458577367223
9916,Ἰθάκῃ,0.1635917348339067
9917,Ἰθάκη,0.23576214445527
9918,Μενέλαος,2.0253383006113257
9919,Ἡφαίστοιο,0.1274560774967617
9920,Φαίδιμος,0.1274560774967617
9921,Σιδονίων,0.5561579269696986
9922,Ὀδυσσῆος,0.0585837591038938
9923,Ἀντίνοος,0.0274422714712122
9924,Εὐρύμαχος,0.0274422714712122
9925,Φρονίοιο,0.3401414732926237
9926,Νοήμων,0.3401414732926237
9927,Ἀντίνοον,0.1193063348642689
9928,Ἀντίνο,0.1655721844738272
9929,Τηλέμαχος,0.1524840929137695
9930,Πύλου,0.1524840929137695
9931,Ἤλιδ,0.0523304009968709
9932,Πύλον,0.210396011791599
9933,Νηλήιον,0.210396011791599
9934,Ἀντίνοος,2.4061074718667994
9935,Εὐπείθεος,2.4061074718667994
9936,Ἰθάκης,0.0709558086279139
9937,Φρονίοιο,1.399845569961743
9938,Νοήμων,1.399845569961743
9939,Μέντορα,0.0696052016802214
9940,Μέντορα,0.0723190684463738
9941,Πύλονδε,0.087196415370865
9942,Ἀντίνοος,1.1217116990923246
9943,Εὐπείθεος,1.1217116990923246
9944,Τηλεμάχῳ,0.2301620064207676
9945,Ζεύς,0.0992899390668139
9946,Ἰθάκης,0.0970856656690253
9947,Σάμοιό,0.0970856656690253
9948,Ὀδυσῆος,0.2186504523737039
9949,Πηνελόπεια,0.201773333045072
9950,Μέδων,0.2198839563525819
9951,Πηνελοπείῃ,0.3422349856042196
9952,Πηνελόπεια,0.400465639412674
9953,Ὀδυσσῆος,0.2179366193007836
9954,Τηλεμάχοιο,0.1186205999679711
9955,Ὀδυσσεύς,0.1400711212350462
9956,Μέδων,2.545771761693934
9957,Κρονίων,0.0264737923081315
9958,Τηλέμαχον,0.2786102670345295
9959,Πύλον,0.3619862815344975
9960,Λακεδαίμονα,0.3619862815344975
9961,Μέδων,1.8985499857055224
9962,Πύλον,0.153634108269883
9963,Ὀδυσῆος,0.3531218044473098
9964,Πηνελόπεια,0.0301781784042648
9965,Ὀλύμπιος,0.1792805186661847
9966,Δαναοῖσιν,0.3756617532265625
9967,Ἑλλάδα,0.2046653901864712
9968,Ἄργος,0.2046653901864712
9969,Δολίον,0.1896917955587108
9970,Λαέρτῃ,0.1980901723810957
9971,Ὀδυσσῆος,0.0352377538612282
9972,Εὐρύκλεια,7.595952473838708
9973,Ἀθηναίῃ,0.2942870784361677
9974,Διός,0.2942870784361677
9975,Ἀρκεισιάδαο,0.1527751456077727
9976,Ἀθήνῃ,0.1518818474912987
9977,Διός,1.5162661133416984
9978,Ἀτρυτώνη,1.5162661133416984
9979,Ὀδυσσεύς,0.0791231073593928
9980,Ἀντίνοος,0.4809568113584491
9981,Πηνελόπεια,0.38422389875268
9982,Ἀθήνη,4.602229893785406
9983,Ἰφθίμῃ,0.0784522923442325
9984,Ἰκαρίοιο,0.0784522923442325
9985,Εὔμηλος,0.362118962483896
9986,Φερῇς,0.362118962483896
9987,Ὀδυσσῆος,1.638278873764978
9988,Πηνελόπειαν,0.2071059006885304
9989,Πηνελόπεια,0.0947510573288695
9990,Πηνελόπεια,7.200592256782627
9991,Δαναοῖσιν,0.3756617532265625
9992,Ἑλλάδα,0.2046653901864712
9993,Ἄργος,0.2046653901864712
9994,Παλλάς,0.0698317205262963
9995,Ἀθηναίη,0.0698317205262963
9996,Πηνελόπεια,17.826625067597412
9997,Ἀίδαο,0.2021607149251464
9998,Ἰκαρίοιο,0.1885354364981797
9999,Τηλεμάχῳ,0.150468759887368
10000,Ἰθάκης,0.0621695712612455
10001,Σάμοιό,0.0621695712612455
10002,Ἀστερίς,0.0382151256880344
10003,Ἀχαιοί,0.0729231665253722
10004,Ἠώς,0.1717093658595769
10005,Τιθωνοῖο,0.1717093658595769
10006,Ζεύς,0.236747110644122
10007,Ἀθηναίη,0.0808180348164351
10008,Ὀδυσῆος,0.0808180348164351
10009,Ζεῦ,0.8940427635752237
10010,Ὀδυσσῆος,0.6030869952710984
10011,Καλυψοῦς,0.3607475924302899
10012,Πύλον,0.3619862815344975
10013,Λακεδαίμονα,0.3619862815344975
10014,Ζεύς,14.491717441936908
10015,Ὀδυσεύς,0.2844516687018569
10016,Τηλέμαχον,0.0612256740058898
10017,Ἑρμείαν,0.4661860403256533
10018,Ἑρμεία,0.0346935809723869
10019,Ὀδυσσῆος,0.2888032679691906
10020,Σχερίην,0.1016594543774614
10021,Φαιήκων,0.1206126045943688
10022,Τροίης,0.1255012814520603
10023,Ὀδυσσεύς,0.1255012814520603
10024,Πιερίην,0.0568091042723689
10025,Ἑρμῆς,0.4105239056014776
10026,Καλυψώ,1.6312814113135707
10027,Ὀδυσσῆα,0.1156121667482447
10028,Ἑρμείαν,0.2019178163621947
10029,Καλυψώ,0.2019178163621947
10030,Ἑρμεία,0.0811700986181963
10031,Ζεύς,0.0731243538666832
10032,Διός,0.4390887689811216
10033,Πριάμοιο,0.043491436191683
10034,Ἀθηναίην,0.0479833941416781
10035,Καλυψώ,1.2378065941699687
10036,Ὠρίων,0.1310602810702168
10037,Ἠώς,0.1310602810702168
10038,Ὀρτυγίῃ,0.1118890023678258
10039,Ἄρτεμις,0.1118890023678258
10040,Ἰασίωνι,0.1406025450560927
10041,Δημήτηρ,0.1406025450560927
10042,Ζεύς,0.1180845630185502
10043,Ζεύς,0.730740653525871
10044,Διός,0.5988717502460502
10045,Διός,0.0774146997732376
10046,Ὀδυσσῆα,0.2130117833125013
10047,Ζηνός,0.172331445385734
10048,Ὀδυσσεύς,2.367062811550701
10049,Διός,0.2594073618418741
10050,Καλυψώ,2.027205404123977
10051,Στυγός,0.2402112073502882
10052,Ἑρμείας,0.0556764761969579
10053,Ὀδυσσῆος,0.5573803198330343
10054,Καλυψώ,0.8982857403605299
10055,Λαερτιάδη,18.54436221748036
10056,Ὀδυσσεῦ,18.54436221748036
10057,Ὀδυσσεύς,25.734268003629616
10058,Πηνελόπεια,0.2187450514012578
10059,Ἠώς,7.774210245089883
10060,Ὀδυσσεύς,0.1864568831692732
10061,Ὀδυσσῆι,0.2633062614822685
10062,Καλυψώ,0.6977497755134727
10063,Καλυψώ,0.5187786833855559
10064,Ὀδυσσεύς,0.162966174700162
10065,Καλυψώ,0.5131555168926006
10066,Καλυψώ,0.2900927820026605
10067,Ὀδυσσεύς,0.1379182197440996
10068,Πληιάδας,0.0742297676711797
10069,Βοώτην,0.0742297676711797
10070,Ἄρκτον,0.100606652352622
10071,Ὠρίωνα,0.1349200531807541
10072,Ὠκεανοῖο,0.1881261357504548
10073,Καλυψώ,0.3962997871448374
10074,Φαιήκων,0.0783392449541685
10075,Αἰθιόπων,1.0416572849547825
10076,Σολύμων,0.1079950731787691
10077,Ὀδυσῆι,0.097111334117114
10078,Αἰθιόπεσσιν,0.097111334117114
10079,Φαιήκων,0.0443615518266595
10080,Εὖρός,0.0607211716083145
10081,Νότος,0.0607211716083145
10082,Ζέφυρός,0.0607211716083145
10083,Βορέης,0.1996725875394944
10084,Ὀδυσσῆος,0.9387221196873022
10085,Ζεύς,0.0268504992225331
10086,Δαναοί,0.0410061723936561
10087,Τροίῃ,0.1613440997454987
10088,Ἀτρεΐδῃσι,0.1613440997454987
10089,Τρῶες,0.0642410840154855
10090,Πηλεΐωνι,0.0642410840154855
10091,Ἀχαιοί,0.0393399469696606
10092,Καλυψώ,0.1001551640416233
10093,Βορέης,0.93604740342168
10094,Νότος,0.2416643230034929
10095,Βορέῃ,0.2416643230034929
10096,Εὖρος,0.4999062477249242
10097,Ζεφύρῳ,0.4999062477249242
10098,Κάδμου,0.2800277310127982
10099,Ἰνώ,0.2800277310127982
10100,Λευκοθέη,0.1047661889852262
10101,Ὀδυσῆ,0.2350116862323513
10102,Ποσειδάων,0.1019081963518095
10103,Φαιήκων,0.0621888245275746
10104,Ὀδυσσεύς,1.738645940707365
10105,Ποσειδάων,0.2879611459384367
10106,Ὀδυσσεύς,0.1736780407250637
10107,Καλυψώ,0.1130854701585843
10108,Αἰγάς,0.076728276757829
10109,Ἀθηναίη,0.2526048450336134
10110,Διός,0.2526048450336134
10111,Βορέην,0.1314908181985037
10112,Φαιήκεσσι,0.1352540048989451
10113,Ὀδυσεύς,0.4133134946558907
10114,Ἠώς,1.4812055912403614
10115,Ὀδυσεῖ,0.0985019942901339
10116,Ὀδυσσῆος,0.9387221196873022
10117,Ζεύς,0.1251505675288625
10118,Ἀμφιτρίτη,0.1602314076784496
10119,Ἀθήνη,1.2855712537148716
10120,Ὀδυσσεύς,0.0790192820648984
10121,Ἀθήνη,0.5814750197679527
10122,Ποσειδάωνος,0.1367321829289376
10123,Ἰνώ,0.2139477735341931
10124,Ὀδυσσεύς,0.0621020532650395
10125,Ὀδυσσεύς,0.954698314336861
10126,Ὀδυσεύς,0.3863459478643367
10127,Ἀθήνη,0.3863459478643367
10128,Ὀδυσσεύς,1.0021185718390302
10129,Ἀθήνη,0.0579778431511818
10130,Φαιήκων,0.1219349831019779
10131,Ὑπερείῃ,0.0595505355909855
10132,Κυκλώπων,0.0688893243204223
10133,Ναυσίθοος,0.0949690481444015
10134,Σχερίῃ,0.0276127774374771
10135,Ἄϊδόσδε,0.3180604396516545
10136,Ἀλκίνοος,0.05137697258416
10137,Ἀθήνη,0.7640217285006645
10138,Ὀδυσσῆι,0.667227170235752
10139,Ναυσικάα,0.739505922478219
10140,Ἀλκινόοιο,0.739505922478219
10141,Χαρίτων,0.1485487096357234
10142,Δύμαντος,0.2261256007633492
10143,Ἀθήνη,0.424745708973322
10144,Ναυσικάα,0.1348037718013465
10145,Φαιήκων,0.0576122782740606
10146,Ἀθήνη,2.9089863015753443
10147,Οὔλυμπόνδ,0.1353770710152749
10148,Ἠώς,0.1311013641933342
10149,Ναυσικάαν,0.1770249059691873
10150,Φαίηκες,0.0829453690966259
10151,Ναυσικάα,0.0815477196143796
10152,Ἄρτεμις,0.0455790753480015
10153,Τηΰγετον,0.0635136398457778
10154,Ἐρύμανθον,0.0635136398457778
10155,Διός,0.2810371403429743
10156,Λητώ,0.2409943623826663
10157,Ἀθήνη,4.602229893785406
10158,Ὀδυσεύς,0.0551235515867027
10159,Φαιήκων,0.0627947238310895
10160,Ὀδυσσεύς,0.5668932631187616
10161,Ὀδυσσεύς,1.5592275029784757
10162,Ὀδυσεύς,0.192231394523386
10163,Ἀλκινόου,0.0510563783823859
10164,Ἀθήνη,0.0510563783823859
10165,Ὀδυσσεύς,0.0902146000573245
10166,Ἀρτέμιδί,0.1547070064530595
10167,Διός,0.1547070064530595
10168,Δήλῳ,0.0341211874581446
10169,Ἀπόλλωνος,0.0341211874581446
10170,Ὠγυγίης,0.145687872134721
10171,Ναυσικάα,1.7066101373155795
10172,Ζεύς,0.1741271157889056
10173,Ὀλύμπιος,0.1741271157889056
10174,Φαίηκες,0.0568407523986416
10175,Ἀλκινόοιο,0.1102698756983409
10176,Φαιήκων,0.1785875776395768
10177,Φαιήκων,0.1126820586204411
10178,Διός,0.0495463150286131
10179,Ὀδυσσῆ,0.2531282084190897
10180,Ναυσικάα,0.739505922478219
10181,Ἀλκινόοιο,0.739505922478219
10182,Ὀδυσσεύς,0.2506586304992089
10183,Ὀδυσσεύς,0.3059631631473221
10184,Ἀθηναίη,0.1142091660644692
10185,Διός,0.1142091660644692
10186,Ἥφαιστος,0.3208187260445976
10187,Παλλάς,0.3208187260445976
10188,Ἀθήνη,0.3208187260445976
10189,Ὄλυμπον,0.1307171959542292
10190,Φαιήκεσσ,0.1602088756048849
10191,Ὀδυσσῆι,0.307919088758001
10192,Ὀδυσσεύς,1.095499213516535
10193,Ναυσικάα,0.0933668398173223
10194,Ὀδυσῆα,0.7047096039906477
10195,Φαιήκων,0.3406991615357696
10196,Ποσιδήιον,0.1721227905853993
10197,Φαιήκεσσι,0.1670049659534107
10198,Ναυσικάᾳ,0.1233438712963402
10199,Φαίηκας,0.1134219379272748
10200,Ἀθήνης,0.148556855443465
10201,Φαιήκων,0.1129201820936777
10202,Ἀλκινόοιο,0.5107670729437135
10203,Φαιήκων,0.0483482742247161
10204,Ἀλκινόοιο,0.0483482742247161
10205,Ὀδυσεύς,0.0289016108724145
10206,Ἀθηναίης,0.1741499503372758
10207,Ὀδυσσεύς,0.1741499503372758
10208,Διός,0.4414666338075559
10209,Διός,1.5162661133416984
10210,Ἀτρυτώνη,1.5162661133416984
10211,Φαίηκας,0.0665544697760633
10212,Παλλάς,3.676607740586888
10213,Ἀθήνη,3.676607740586888
10214,Ὀδυσῆι,0.2188973730465074
10215,Ὀδυσσεύς,0.4890779219622971
10216,Ἀπειραίη,0.7071067811865476
10217,Εὐρυμέδουσα,0.7071067811865476
10218,Ἀπείρηθεν,0.0767151565219133
10219,Ἀλκινόῳ,0.0674715940814533
10220,Φαιήκεσσιν,0.0961161773662455
10221,Ναυσικάαν,0.2889891117523827
10222,Ὀδυσσεύς,0.1017525746418206
10223,Ἀθήνη,0.1017525746418206
10224,Ὀδυσῆι,0.2460626990744695
10225,Φαιήκων,0.1329532808732304
10226,Ἀθήνη,0.6630177624345472
10227,Ὀδυσσεύς,0.1972705425812638
10228,Ἀλκινόου,0.0649918922295975
10229,Ἀθήνη,23.520180402042637
10230,Παλλάς,2.093504080599049
10231,Ἀθήνη,2.093504080599049
10232,Φαίηκες,0.6802820453978059
10233,Ἀθήνη,0.1455241448984391
10234,Ὀδυσεύς,0.1161068937781367
10235,Ἀθήνη,4.248561173780495
10236,Ἀρήτη,0.0735707920158667
10237,Ἀλκίνοον,0.0615688323069458
10238,Ναυσίθοον,0.3380572056580413
10239,Ποσειδάων,0.3380572056580413
10240,Περίβοια,0.0556461521237361
10241,Εὐρυμέδοντος,0.4512805098013593
10242,Γιγάντεσσιν,0.1948337502997191
10243,Ποσειδάων,0.0297952547633564
10244,Ναυσίθοον,0.0693853720263682
10245,Φαίηξιν,0.0693853720263682
10246,Ναυσίθοος,0.0269429291357664
10247,Ῥηξήνορά,0.0269429291357664
10248,Ἀλκίνοόν,0.0269429291357664
10249,Ἀπόλλων,0.2184070098795544
10250,Ἀρήτην,0.2755570965249921
10251,Ἀλκίνοος,0.2755570965249921
10252,Ἀλκινόοιο,0.1012784358588284
10253,Ἀθήνη,2.1909295039554464
10254,Σχερίην,0.1123185196046213
10255,Μαραθῶνα,0.0618195705459708
10256,Ἀθήνην,0.0618195705459708
10257,Ἐρεχθῆος,0.0671315737226372
10258,Ὀδυσσεύς,0.0671315737226372
10259,Ἀλκινόου,0.2433107649648294
10260,Ἀλκινόοιο,0.2324982346901952
10261,Ἥφαιστος,0.2456612074847767
10262,Ἀλκινόοιο,0.2122245671067327
10263,Φαιήκων,0.2678085176438435
10264,Φαίηκες,0.0924189158598317
10265,Ἀθήνη,0.1415112418415039
10266,Ζεφυρίη,0.1334898410657944
10267,Ἀλκινόοιο,0.0570803377824137
10268,Ὀδυσσεύς,1.5706507585081146
10269,Φαιήκων,0.0473516766020591
10270,Ὀδυσσεύς,0.6633952395584038
10271,Ἀθήνη,0.0509230972753083
10272,Ἀρήτην,0.2485502260554563
10273,Ἀλκίνοον,0.2485502260554563
10274,Ἀρήτης,0.1716898994993441
10275,Ὀδυσσεύς,0.1716898994993441
10276,Ὀδυσσεύς,0.0309462124653891
10277,Ἀρήτη,0.2410066754664944
10278,Ῥηξήνορος,0.2410066754664944
10279,Ἐχένηος,0.4175445813647079
10280,Φαιήκων,0.2296641198779516
10281,Ἀλκίνο,0.1989093887543276
10282,Διί,0.1269736734492942
10283,Ἀλκινόοιο,0.8169734674115351
10284,Ὀδυσῆα,0.4707295793841741
10285,Λαοδάμαντα,0.1724656993809205
10286,Ὀδυσσεύς,1.1671157046584215
10287,Ἀλκινόοιο,0.4083811537606285
10288,Ποντόνοε,0.6912126062420909
10289,Διί,0.0764640974030735
10290,Ποντόνοος,0.4257445614305767
10291,Ἀλκίνοος,0.7653464494181548
10292,Φαιήκων,3.254644194146574
10293,Κύκλωπές,0.1931896470145243
10294,Γιγάντων,0.1931896470145243
10295,Ὀδυσσεύς,38.23624585815296
10296,Ἀλκίνο,0.1963678043740537
10297,Ὀδυσσεύς,1.1575227074908068
10298,Ἀρήτη,0.225247946384994
10299,Ἀλκίνοος,0.225247946384994
10300,Ἀρήτη,0.5672221587185693
10301,Ὀδυσσεύς,25.734268003629616
10302,Οὐρανίωνες,0.0798631976667984
10303,Ὠγυγίη,0.1342130408153747
10304,Ἄτλαντος,0.119941250362887
10305,Καλυψώ,0.119941250362887
10306,Ζεύς,0.730740653525871
10307,Ὠγυγίην,0.1311571883615442
10308,Καλυψώ,0.1311571883615442
10309,Καλυψώ,0.0613905924777293
10310,Ζηνός,0.0496639294446439
10311,Ποσειδάων,0.1191244229915024
10312,Ἀλκίνοος,4.843110553568707
10313,Ὀδυσσεύς,38.23624585815296
10314,Ἀλκίνοος,4.843110553568707
10315,Ζεῦ,0.3315450906762959
10316,Ἀθηναίη,0.3315450906762959
10317,Ἄπολλον,0.3315450906762959
10318,Φαιήκων,0.061614494924402
10319,Διί,0.061614494924402
10320,Εὐβοίης,0.2198230609380593
10321,Ῥαδάμανθυν,0.0771340699664364
10322,Τιτυόν,0.332809946273802
10323,Γαιήιον,0.332809946273802
10324,Ὀδυσσεύς,2.802729213559056
10325,Ζεῦ,0.2072369659544087
10326,Ἀλκίνοος,0.1510120913660348
10327,Ἀρήτη,0.1319179391943522
10328,Ὀδυσῆα,0.059668365497837
10329,Ὀδυσσεύς,1.0021185718390302
10330,Ἀλκίνοος,0.4019633527770433
10331,Ἠώς,7.774210245089883
10332,Ἀλκινόοιο,0.3036391145159068
10333,Ὀδυσσεύς,0.2929095920417977
10334,Ἀλκινόοιο,0.6638166942254121
10335,Φαιήκων,0.0935114724229259
10336,Παλλάς,0.5035476343340445
10337,Ἀθήνη,0.5035476343340445
10338,Ἀλκινόοιο,0.1307107728453307
10339,Ὀδυσσῆι,0.667227170235752
10340,Φαιήκων,0.7362260700644834
10341,Ἀλκινόοιο,0.0740733364181254
10342,Λαέρταο,0.29462827345507
10343,Ἀθήνη,0.29462827345507
10344,Φαιήκεσσι,0.0362146086524472
10345,Φαίηκες,0.0647889330868806
10346,Ὀδυσῆος,0.0647889330868806
10347,Ἀλκίνοος,0.7653464494181548
10348,Φαιήκων,3.254644194146574
10349,Δημόδοκον,0.0508594893079439
10350,Ἀλκινόοιο,0.1497756404768991
10351,Ἀλκίνοος,0.2248945558151346
10352,Ποντόνοος,0.3917266923530468
10353,Ὀδυσσῆος,0.0290827205940922
10354,Πηλεΐδεω,0.0290827205940922
10355,Ἀχιλῆος,0.0290827205940922
10356,Ἀγαμέμνων,0.1097181170257505
10357,Ἀχαιῶν,0.0300548295021217
10358,Φοῖβος,0.3293646795383685
10359,Ἀπόλλων,0.3293646795383685
10360,Πυθοῖ,0.1007455814768394
10361,Τρωσί,0.2175162425599266
10362,Δαναοῖσι,0.2175162425599266
10363,Διός,0.2175162425599266
10364,Ὀδυσσεύς,0.4004080233716862
10365,Φαίηκας,0.21602866355437
10366,Φαιήκων,0.0353393300218528
10367,Ὀδυσεύς,0.0812520689080726
10368,Ἀλκίνοος,0.2923005107674077
10369,Φαιήκεσσι,0.7580404100587325
10370,Φαιήκων,3.254644194146574
10371,Δημοδόκου,0.0713182907568463
10372,Φαιήκων,0.0807733772645652
10373,Ἀκρόνεώς,0.0425983041102761
10374,Ὠκύαλος,0.0425983041102761
10375,Ἐλατρεύς,0.0425983041102761
10376,Ναυτεύς,0.0562970450942787
10377,Πρυμνεύς,0.0562970450942787
10378,Ἀγχίαλος,0.0562970450942787
10379,Ἐρετμεύς,0.0562970450942787
10380,Ποντεύς,0.0383314464021285
10381,Πρωρεύς,0.0383314464021285
10382,Θόων,0.0383314464021285
10383,Ἀναβησίνεώς,0.0383314464021285
10384,Ἀμφίαλός,0.0745816070087169
10385,Πολυνήου,0.0745816070087169
10386,Τεκτονίδαο,0.0745816070087169
10387,Εὐρύαλος,0.2634258541625136
10388,Ἄρηϊ,0.2634258541625136
10389,Ναυβολίδης,0.2111726833339683
10390,Φαιήκων,0.1278182403897178
10391,Λαοδάμαντα,0.1278182403897178
10392,Ἀλκινόοιο,0.1258451809511626
10393,Λαοδάμας,0.2011625384066671
10394,Ἅλιός,0.2011625384066671
10395,Κλυτόνηος,0.2011625384066671
10396,Κλυτόνηος,0.3735900377994767
10397,Εὐρύαλος,0.6803166790568883
10398,Ἀμφίαλος,0.0464870286839266
10399,Ἐλατρεύς,0.1663384946836238
10400,Λαοδάμας,0.1143012285921063
10401,Ἀλκινόοιο,0.1143012285921063
10402,Λαοδάμας,0.0734351419055815
10403,Ἀλκινόοιο,0.0734351419055815
10404,Εὐρύαλος,4.267506537800107
10405,Λαοδάμα,0.4919029754399818
10406,Ἀλκινόοιο,0.3597816812489861
10407,Ὀδυσσῆα,0.0767055780973995
10408,Ὀδυσσεύς,38.23624585815296
10409,Λαοδάμα,0.2897816316894402
10410,Εὐρύαλος,0.7528250182889006
10411,Ὀδυσσεύς,16.75456744401422
10412,Φαίηκες,0.136919034285014
10413,Φαίηκες,1.1502142076935238
10414,Ἀθήνη,0.0633327359248042
10415,Φαιήκων,0.0798652495344748
10416,Ὀδυσσεύς,2.802729213559056
10417,Φαιήκεσσιν,0.566535784694921
10418,Φαιήκων,0.0628499288750911
10419,Λαοδάμαντος,0.0628499288750911
10420,Φιλοκτήτης,0.1049735175937331
10421,Τρώων,0.1037666300997675
10422,Ἀχαιοί,0.1037666300997675
10423,Ἡρακλῆι,0.2241757686248014
10424,Εὐρύτῳ,0.2241757686248014
10425,Οιχαλιῆι,0.2241757686248014
10426,Εὔρυτος,0.0867142832943886
10427,Ἀπόλλων,0.0693246002099985
10428,Φαιήκων,0.098510516893383
10429,Ἀλκίνοος,0.6345208133664109
10430,Ζεύς,0.0477765060260142
10431,Φαιήκων,0.5893793380443353
10432,Δημοδόκῳ,0.0926224374204709
10433,Ἀλκίνοος,0.1528404085687878
10434,Δημοδόκῳ,0.1696552968147926
10435,Ὀδυσσεύς,0.0642802300458741
10436,Ἄρεος,0.0706742780215381
10437,Ἀφροδίτης,0.0706742780215381
10438,Ἡφαίστοιο,0.0404477350276706
10439,Ἡφαίστοιο,0.2027358583707523
